timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-04-30T21:57:11,StyleGAN2-ADA-PyTorch-Generation,468c6aa0-7fde-42dd-a363-76a7455d8577,21.488370656967163,0.0005827567033833039,2.71196319481932e-05,125.346480944219,37.573,94.35782861709595,0.0007504314864558159,0.00025997323893739123,0.0005538426587946363,0.0015642473841878436,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:57:37,StyleGAN2-ADA-PyTorch-Generation,02cc6278-2468-439e-b10b-1de8bf063840,21.885683059692386,0.0005786588351213496,2.6440062827515106e-05,125.33217799142156,37.191,94.35782861709595,0.0007625859720127304,0.00022634082182884213,0.0005643210090934196,0.0015532478029349922,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:58:04,StyleGAN2-ADA-PyTorch-Generation,851fed51-9864-452e-90f9-50a47feb1259,21.661945104599,0.0005754832526236942,2.656655484282965e-05,125.5917941529196,38.339,94.35782861709595,0.0007557497412659793,0.0002305718293755584,0.0005584022692289533,0.0015447238398704909,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:58:30,StyleGAN2-ADA-PyTorch-Generation,1f3895f2-69b4-4ae6-b558-b564f45ba80a,21.55154275894165,0.0005718480481852157,2.6533972745313473e-05,125.89905319912485,37.573,94.35782861709595,0.0007544731424669117,0.00022481419664581616,0.0005556788111406979,0.0015349661502534258,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:58:57,StyleGAN2-ADA-PyTorch-Generation,03df69f6-a3a6-423d-b608-07a1d834eb1a,21.903862953186035,0.0005826965865017525,2.660245764626628e-05,125.98092371076405,37.573,94.35782861709595,0.0007709529445396428,0.00022848896157787906,0.0005646441111153536,0.0015640860172328752,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:59:28,StyleGAN2-ADA-PyTorch-Generation,424932d3-7f57-4ff9-ac9a-31f8ffa6aad6,21.94015407562256,0.0005815249565798082,2.650505345474915e-05,125.35886392460579,37.191,94.35782861709595,0.0007647240128898329,0.0002305805590016312,0.0005656365324987153,0.0015609411043901796,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T21:59:55,StyleGAN2-ADA-PyTorch-Generation,214a82b8-e759-4286-a8f1-841a3772bf01,21.800561666488647,0.0005862064108707452,2.688950953827255e-05,125.548475368897,37.956,94.35782861709595,0.0007662217449213374,0.0002454151161940893,0.0005618702980044163,0.001573507159119843,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T22:00:21,StyleGAN2-ADA-PyTorch-Generation,f46124dc-876d-49a9-a74e-66911d5ef982,21.730505228042606,0.0005774707625213329,2.6574198642014235e-05,125.88905931052912,37.66900000000001,94.35782861709595,0.0007627010232158818,0.0002272246313913664,0.0005601330997144689,0.0015500587543217168,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T22:00:48,StyleGAN2-ADA-PyTorch-Generation,5b6cfebd-39a2-4c51-b82f-8ab951562fae,22.295610666275024,0.0005919502317310892,2.655007932240627e-05,125.76463517546476,37.573,94.35782861709595,0.000780583275577236,0.00023379157403243922,0.0005745499901715379,0.0015889248397812133,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T22:01:16,StyleGAN2-ADA-PyTorch-Generation,d6e96b20-6c4e-4810-b3cb-d33b82f6abe1,22.812682628631592,0.0006048587923983391,2.651414576027096e-05,125.81119993326216,37.573,94.35782861709595,0.0007971845369137767,0.0002383748017111752,0.0005880149219868518,0.0016235742606118034,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T22:01:44,StyleGAN2-ADA-PyTorch-Generation,5ea258f9-a4c0-499c-83f8-412c7a214f17,23.44448232650757,0.0006224871819019288,2.6551543055318898e-05,125.45353596200485,37.956,94.35782861709595,0.0008174799623167778,0.00024787309114058815,0.0006055396884491898,0.0016708927419065561,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T22:02:12,StyleGAN2-ADA-PyTorch-Generation,d6c43523-42e8-49d7-9ed4-4ab5f52c6869,22.534571886062626,0.0005485913039844348,2.434442982800718e-05,125.38176120353417,37.573,94.35782861709595,0.0007878846436405533,0.0002350671790155437,0.0004495881022624848,0.0014725399249185815,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T22:02:40,StyleGAN2-ADA-PyTorch-Generation,5593e0cc-4e12-4e48-bbdf-e1ad9d9b4aab,23.61680316925049,0.0006274996641954334,2.657005098016185e-05,125.71976942189184,37.956,94.35782861709595,0.0008257654700562848,0.00024925303413073216,0.000609328844539815,0.001684347348726832,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T22:03:08,StyleGAN2-ADA-PyTorch-Generation,6c7de906-3f96-4e47-9c6d-4beaa562885f,23.370168924331665,0.0006200708517677942,2.653257893751092e-05,125.40760819570428,37.955999999999996,94.35782861709595,0.0008152840738933978,0.00024627631093819937,0.0006028463946317818,0.0016644067794633786,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T22:03:39,StyleGAN2-ADA-PyTorch-Generation,6c61e3de-e501-4857-b9a8-3d70601c4700,26.059068202972412,0.0006901494177434411,2.6484040502442816e-05,125.01477470605154,37.573,94.35782861709595,0.0009073218589124648,0.0002718564660885599,0.0006733347651725011,0.0018525130901735254,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T22:04:08,StyleGAN2-ADA-PyTorch-Generation,ddf8553f-b3bf-49a9-9d0a-e17094da1b16,23.069966077804565,0.0006113166927421428,2.649837848397557e-05,125.15339897353896,37.66900000000001,94.35782861709595,0.0008044571346763062,0.00024164996403462364,0.0005948015892210452,0.001640908687931975,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
2025-04-30T22:04:35,StyleGAN2-ADA-PyTorch-Generation,b279f7db-59b6-452c-a8f4-31c9cec8ba6a,22.91502285003662,0.0006090451237214731,2.657842096459004e-05,125.63496332254063,37.956,94.35782861709595,0.0008022009062046559,0.00024185073808987936,0.0005907596519164088,0.0016348112962109441,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) CPU E5-2695 v4 @ 2.10GHz,1,1 x Tesla V100-PCIE-32GB,-71.0863,42.3687,251.62087631225586,machine,N,1.0
