timestamp,project_name,run_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-05-01T01:44:44,StyleGAN2-ADA-PyTorch-Generation,ae24c8a5-e563-4961-b03a-ce0a519d6e2f,111.32315611839294,0.0034923733457543358,3.137149060021413e-05,104.39990997924801,109.946,141.12856578826901,0.0016813998831743918,0.003383327226486206,0.004309572386145218,0.009374299495805816,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:45:32,StyleGAN2-ADA-PyTorch-Generation,23195766-a342-4d0e-bb7a-8ba18e1fc61c,42.66360425949097,0.0014098292473229302,3.304524481213513e-05,104.7829699714643,110.137,141.12856578826901,0.0008309554500416094,0.001300989336031874,0.0016523475257489266,0.00378429231182241,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:47:00,StyleGAN2-ADA-PyTorch-Generation,122bee6e-e0d5-44b2-a898-21ca42e963a3,84.42587041854857,0.002694244880294109,3.191255082046719e-05,104.13853329702444,110.329,141.12856578826901,0.001383280612456932,0.002579901723609832,0.003268764515670291,0.0072319468517370545,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:48:06,StyleGAN2-ADA-PyTorch-Generation,eb3fd583-9e85-4e1c-9844-46b612558a86,60.90088152885437,0.0019449199000698566,3.1935825085690564e-05,103.46567501539845,110.433,141.12856578826901,0.0009930135074657364,0.001875049622584648,0.0023525303843207074,0.005220593514371093,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:50:02,StyleGAN2-ADA-PyTorch-Generation,dc56519e-cdc9-4812-b2ea-cddf682e3429,111.51026725769043,0.003571381127315916,3.2027374834128664e-05,104.1525438016078,111.472,141.12856578826901,0.0018311819610555048,0.0034382874078418145,0.00431690441952611,0.00958637378842343,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:51:53,StyleGAN2-ADA-PyTorch-Generation,45d11d9d-3817-4329-b059-d950bad8504d,105.62879300117493,0.003350410165230302,3.171872053099229e-05,103.72097663963491,110.234,141.12856578826901,0.0016846918252523936,0.003222073561683761,0.004086473655173529,0.00899323904210968,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:53:25,StyleGAN2-ADA-PyTorch-Generation,ed19457d-2beb-4e99-96a0-4e1183fdfe9f,87.66988444328308,0.0027465719315777487,3.1328567945753465e-05,90.22365954034812,110.33,141.12856578826901,0.001295352537670099,0.00267900302789357,0.003398048620456264,0.007372404186019931,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:53:51,StyleGAN2-ADA-PyTorch-Generation,49347062-c031-4ea0-a7f5-6976e01bb495,21.215539455413822,0.0007594414767783468,3.579647259851086e-05,104.45088326335586,110.13800000000002,141.12856578826901,0.0005722856578281579,0.0006481882595830496,0.0008180343255611838,0.002038508242972391,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:55:08,StyleGAN2-ADA-PyTorch-Generation,7e71418f-57b4-466c-9ae7-ab19786d672f,72.50084424018858,0.002309525374104064,3.185515145799985e-05,103.80505605363622,110.139,141.12856578826901,0.0011801644132974321,0.0022107257292626964,0.002808384793590243,0.006199274936150372,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
2025-05-01T01:55:49,StyleGAN2-ADA-PyTorch-Generation,9e1f1650-2007-4f38-8ad3-b10bdfd12876,36.224181413650506,0.0012106564324614985,3.3421222653364954e-05,104.65011307479988,110.24,141.12856578826901,0.0007443439013079772,0.0011055050784689188,0.0013998196154249589,0.0032496685952018546,United States,USA,massachusetts,,,Linux-3.10.0-1127.el7.x86_64-x86_64-with-redhat-7.8-Maipo,3.6.8,2.2.6,1,Intel(R) Xeon(R) Gold 6226R CPU @ 2.90GHz,4,4 x Tesla V100-PCIE-32GB,-71.0863,42.3687,376.3428421020508,machine,N,1.0
